host_timestamp_s,time_ms,connected,magnet_detected,magnet_too_weak,magnet_too_strong,agc,magnitude,raw_count,unwrapped_count,theta_deg,theta_rad,omega_rad_s
1776530181.845148,14909,True,False,True,False,255,327,2235,2235,0.6152,0.010738,0.0
1776530181.851754,14919,True,False,True,False,255,327,2235,2235,0.6152,0.010738,0.0
1776530181.862144,14929,True,False,True,False,255,328,2235,2235,0.6152,0.010738,0.0
1776530181.872481,14939,True,False,True,False,255,327,2235,2235,0.6152,0.010738,0.0
1776530181.883014,14949,True,False,True,False,255,327,2235,2235,0.6152,0.010738,0.0
1776530181.895118,14959,True,False,True,False,255,328,2235,2235,0.6152,0.010738,0.0
1776530181.903351,14969,True,False,True,False,255,326,2234,2234,0.5273,0.009204,-0.153398
1776530181.913707,14979,True,False,True,False,255,328,2235,2235,0.6152,0.010738,0.15346
1776530181.924120,14989,True,False,True,False,255,328,2235,2235,0.6152,0.010738,0.0
1776530181.934591,14999,True,False,True,False,255,327,2234,2234,0.5273,0.009204,-0.153398
1776530181.944882,15009,True,False,True,False,255,327,2234,2234,0.5273,0.009204,0.0
1776530181.945590,15019,True,False,True,False,255,327,2234,2234,0.5273,0.009204,0.0
1776530181.955109,15029,True,False,True,False,255,327,2234,2234,0.5273,0.009204,0.0
1776530181.972808,15039,True,False,True,False,255,327,2234,2234,0.5273,0.009204,0.0
1776530181.975826,15049,True,False,True,False,255,326,2233,2233,0.4395,0.00767,-0.153398
1776530181.986375,15059,True,False,True,False,255,327,2233,2233,0.4395,0.00767,0.0
1776530182.003915,15069,True,False,True,False,255,327,2233,2233,0.4395,0.00767,0.0
1776530182.008371,15079,True,False,True,False,255,327,2233,2233,0.4395,0.00767,0.0
1776530182.017514,15089,True,False,True,False,255,327,2233,2233,0.4395,0.00767,0.0
1776530182.027833,15099,True,False,True,False,255,328,2233,2233,0.4395,0.00767,0.0
1776530182.040456,15109,True,False,True,False,255,327,2233,2233,0.4395,0.00767,0.0
1776530182.048699,15119,True,False,True,False,255,328,2234,2234,0.5273,0.009204,0.153337
1776530182.058909,15129,True,False,True,False,255,328,2233,2233,0.4395,0.00767,-0.153398
1776530182.069184,15139,True,False,True,False,255,329,2233,2233,0.4395,0.00767,0.0
1776530182.083712,15149,True,False,True,False,255,328,2233,2233,0.4395,0.00767,0.0
1776530182.094577,15159,True,False,True,False,255,328,2233,2233,0.4395,0.00767,0.0
1776530182.104165,15169,True,False,True,False,255,328,2233,2233,0.4395,0.00767,0.0
1776530182.110596,15179,True,False,True,False,255,327,2234,2234,0.5273,0.009204,0.153337
1776530182.120842,15188,True,False,True,False,255,327,2233,2233,0.4395,0.00767,-0.153459
1776530182.130957,15199,True,False,True,False,255,327,2234,2234,0.5273,0.009204,0.153398
1776530182.145147,15209,True,False,True,False,255,327,2234,2234,0.5273,0.009204,0.0
1776530182.151359,15219,True,False,True,False,255,328,2233,2233,0.4395,0.00767,-0.153337
1776530182.161756,15229,True,False,True,False,255,326,2232,2232,0.3516,0.006136,-0.153398
1776530182.171794,15239,True,False,True,False,255,327,2233,2233,0.4395,0.00767,0.15346
1776530182.182200,15249,True,False,True,False,255,327,2233,2233,0.4395,0.00767,0.0
1776530182.192399,15259,True,False,True,False,255,327,2233,2233,0.4395,0.00767,0.0
1776530182.202561,15269,True,False,True,False,255,328,2232,2232,0.3516,0.006136,-0.153398
1776530182.213614,15279,True,False,True,False,255,328,2232,2232,0.3516,0.006136,0.0
1776530182.223408,15289,True,False,True,False,255,328,2233,2233,0.4395,0.00767,0.153398
1776530182.233646,15299,True,False,True,False,255,328,2232,2232,0.3516,0.006136,-0.153398
1776530182.243775,15309,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.0
1776530182.254150,15319,True,False,True,False,255,328,2232,2232,0.3516,0.006136,0.0
1776530182.254150,15329,True,False,True,False,255,328,2232,2232,0.3516,0.006136,0.0
1776530182.264275,15339,True,False,True,False,255,326,2232,2232,0.3516,0.006136,0.0
1776530182.284317,15349,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.0
1776530182.284317,15358,True,False,True,False,255,328,2232,2232,0.3516,0.006136,0.0
1776530182.304816,15369,True,False,True,False,255,328,2232,2232,0.3516,0.006136,0.0
1776530182.304816,15379,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.0
1776530182.316284,15389,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.0
1776530182.332965,15399,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.0
1776530182.345679,15409,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.0
1776530182.346334,15419,True,False,True,False,255,325,2233,2233,0.4395,0.00767,0.153398
1776530182.362249,15429,True,False,True,False,255,325,2232,2232,0.3516,0.006136,-0.153398
1776530182.365735,15439,True,False,True,False,255,325,2233,2233,0.4395,0.00767,0.153398
1776530182.378170,15449,True,False,True,False,255,326,2233,2233,0.4395,0.00767,0.0
1776530182.391447,15459,True,False,True,False,255,327,2232,2232,0.3516,0.006136,-0.153398
1776530182.403653,15469,True,False,True,False,255,326,2232,2232,0.3516,0.006136,0.0
1776530182.412070,15479,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.0
1776530182.417098,15489,True,False,True,False,255,326,2232,2232,0.3516,0.006136,0.0
1776530182.431277,15499,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.0
1776530182.442414,15509,True,False,True,False,255,326,2231,2231,0.2637,0.004602,-0.15346
1776530182.447673,15519,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530182.457797,15528,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530182.468129,15539,True,False,True,False,255,328,2230,2230,0.1758,0.003068,-0.153398
1776530182.478105,15549,True,False,True,False,255,329,2230,2230,0.1758,0.003068,0.0
1776530182.488462,15559,True,False,True,False,255,329,2228,2228,0.0,0.0,-0.306919
1776530182.505467,15569,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530182.510331,15579,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530182.519190,15589,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530182.529738,15599,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530182.539994,15609,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.153337
1776530182.550238,15619,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.0
1776530182.560493,15629,True,False,True,False,255,329,2228,2228,0.0,0.0,-0.153459
1776530182.570668,15639,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.153398
1776530182.580727,15649,True,False,True,False,255,329,2230,2230,0.1758,0.003068,0.153337
1776530182.593549,15659,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530182.601030,15669,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.153398
1776530182.611830,15679,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530182.621570,15689,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.15346
1776530182.632108,15699,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.0
1776530182.642270,15709,True,False,True,False,255,326,2233,2233,0.4395,0.00767,0.153398
1776530182.652538,15719,True,False,True,False,255,325,2234,2234,0.5273,0.009204,0.153398
1776530182.662887,15729,True,False,True,False,255,324,2234,2234,0.5273,0.009204,0.0
1776530182.673226,15739,True,False,True,False,255,324,2234,2234,0.5273,0.009204,0.0
1776530182.673226,15749,True,False,True,False,255,325,2234,2234,0.5273,0.009204,0.0
1776530182.694085,15759,True,False,True,False,255,325,2235,2235,0.6152,0.010738,0.153398
1776530182.694085,15769,True,False,True,False,255,324,2234,2234,0.5273,0.009204,-0.15346
1776530182.714731,15779,True,False,True,False,255,324,2234,2234,0.5273,0.009204,0.0
1776530182.714731,15789,True,False,True,False,255,325,2234,2234,0.5273,0.009204,0.0
1776530182.725245,15799,True,False,True,False,255,324,2234,2234,0.5273,0.009204,0.0
1776530182.735476,15809,True,False,True,False,255,324,2233,2233,0.4395,0.00767,-0.153337
1776530182.745631,15819,True,False,True,False,255,326,2233,2233,0.4395,0.00767,0.0
1776530182.762373,15828,True,False,True,False,255,326,2232,2232,0.3516,0.006136,-0.153337
1776530182.766137,15839,True,False,True,False,255,327,2232,2232,0.3516,0.006136,0.0
1776530182.776407,15849,True,False,True,False,255,328,2231,2231,0.2637,0.004602,-0.15346
1776530182.787834,15859,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530182.797372,15869,True,False,True,False,255,328,2230,2230,0.1758,0.003068,-0.153459
1776530182.807963,15879,True,False,True,False,255,328,2229,2229,0.0879,0.001534,-0.153398
1776530182.818397,15889,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530182.828836,15899,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530182.839132,15909,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530182.850685,15919,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530182.862612,15929,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530182.873730,15939,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530182.879195,15949,True,False,True,False,255,329,2228,2228,0.0,0.0,-0.153398
1776530182.888782,15959,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.153337
1776530182.903180,15969,True,False,True,False,255,328,2228,2228,0.0,0.0,-0.153459
1776530182.914210,15979,True,False,True,False,255,326,2229,2229,0.0879,0.001534,0.153398
1776530182.919752,15989,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.153337
1776530182.929803,15998,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.0
1776530182.940324,16009,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530182.950359,16019,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.153398
1776530182.963777,16029,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530182.970826,16039,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530182.981071,16049,True,False,True,False,255,325,2232,2232,0.3516,0.006136,0.153398
1776530182.991392,16059,True,False,True,False,255,323,2232,2232,0.3516,0.006136,0.0
1776530183.004072,16069,True,False,True,False,255,325,2231,2231,0.2637,0.004602,-0.153398
1776530183.011830,16079,True,False,True,False,255,324,2232,2232,0.3516,0.006136,0.153398
1776530183.022101,16089,True,False,True,False,255,326,2231,2231,0.2637,0.004602,-0.153398
1776530183.032587,16099,True,False,True,False,255,325,2231,2231,0.2637,0.004602,0.0
1776530183.032587,16109,True,False,True,False,255,325,2230,2230,0.1758,0.003068,-0.153459
1776530183.054169,16119,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.0
1776530183.054169,16129,True,False,True,False,255,326,2229,2229,0.0879,0.001534,-0.153398
1776530183.074362,16139,True,False,True,False,255,325,2228,2228,0.0,0.0,-0.153337
1776530183.080854,16149,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530183.094939,16159,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,-0.153398
1776530183.094939,16168,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530183.112228,16179,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,-0.153398
1776530183.115982,16189,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530183.126145,16199,True,False,True,False,255,331,2225,2225,-0.2637,-0.004602,-0.153459
1776530183.136377,16209,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.0
1776530183.146791,16219,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.0
1776530183.156939,16229,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.0
1776530183.167444,16239,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,-0.153337
1776530183.177831,16249,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.153398
1776530183.188408,16259,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.0
1776530183.198973,16269,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.153337
1776530183.209352,16279,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530183.222630,16289,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,-0.153337
1776530183.234454,16299,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,0.153459
1776530183.240510,16309,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530183.254766,16319,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.153337
1776530183.260808,16329,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530183.271318,16339,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530183.281559,16349,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530183.291834,16359,True,False,True,False,255,325,2227,2227,-0.0879,-0.001534,0.0
1776530183.302384,16369,True,False,True,False,255,324,2228,2228,0.0,0.0,0.153398
1776530183.312739,16379,True,False,True,False,255,325,2228,2228,0.0,0.0,0.0
1776530183.323046,16389,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,-0.153398
1776530183.333115,16399,True,False,True,False,255,325,2227,2227,-0.0879,-0.001534,0.0
1776530183.333115,16409,True,False,True,False,255,325,2227,2227,-0.0879,-0.001534,0.0
1776530183.353595,16419,True,False,True,False,255,325,2227,2227,-0.0879,-0.001534,0.0
1776530183.353595,16429,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530183.374125,16439,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530183.381792,16449,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,-0.153398
1776530183.393691,16459,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530183.396353,16468,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530183.408641,16479,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,-0.153337
1776530183.422994,16489,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.0
1776530183.429965,16499,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,-0.153398
1776530183.437247,16509,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.0
1776530183.447485,16519,True,False,True,False,255,331,2224,2224,-0.3516,-0.006136,0.0
1776530183.463828,16529,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.0
1776530183.467602,16539,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.0
1776530183.477871,16549,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,-0.15346
1776530183.488320,16559,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.306674
1776530183.500096,16569,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530183.508913,16579,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.0
1776530183.519149,16589,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.153459
1776530183.529606,16599,True,False,True,False,255,327,2225,2225,-0.2637,-0.004602,-0.153398
1776530183.540105,16609,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.153398
1776530183.554029,16619,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.153398
1776530183.561157,16629,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530183.571206,16638,True,False,True,False,255,327,2228,2228,0.0,0.0,0.153337
1776530183.581697,16649,True,False,True,False,255,326,2228,2228,0.0,0.0,0.0
1776530183.581697,16659,True,False,True,False,255,324,2229,2229,0.0879,0.001534,0.153398
1776530183.602432,16669,True,False,True,False,255,326,2229,2229,0.0879,0.001534,0.0
1776530183.607391,16679,True,False,True,False,255,325,2229,2229,0.0879,0.001534,0.0
1776530183.623182,16689,True,False,True,False,255,325,2229,2229,0.0879,0.001534,0.0
1776530183.631467,16699,True,False,True,False,255,325,2229,2229,0.0879,0.001534,0.0
1776530183.643587,16709,True,False,True,False,255,325,2229,2229,0.0879,0.001534,0.0
1776530183.643587,16719,True,False,True,False,255,324,2230,2230,0.1758,0.003068,0.153337
1776530183.653795,16729,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.0
1776530183.665977,16739,True,False,True,False,255,327,2229,2229,0.0879,0.001534,-0.153398
1776530183.676396,16749,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530183.693444,16759,True,False,True,False,255,327,2228,2228,0.0,0.0,-0.153398
1776530183.695186,16769,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530183.707459,16779,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530183.715750,16789,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530183.734205,16799,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530183.741112,16809,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,-0.153398
1776530183.746630,16819,True,False,True,False,255,330,2227,2227,-0.0879,-0.001534,0.0
1776530183.757190,16829,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530183.771686,16839,True,False,True,False,255,330,2227,2227,-0.0879,-0.001534,0.0
1776530183.777754,16849,True,False,True,False,255,330,2227,2227,-0.0879,-0.001534,0.0
1776530183.788368,16859,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530183.798553,16869,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530183.809040,16879,True,False,True,False,255,329,2228,2228,0.0,0.0,0.153337
1776530183.820580,16889,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.153398
1776530183.831704,16899,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
